2.465190194714870664e+00,3.026030144555965862e+00,-1.518574791641050581e+00,3.194090410363361610e+00,-5.930448480666855593e-01,2.675786604805033608e+00,6.754682437986994081e-01,9.724228796054197321e-01,1.910036822604940454e+00,-2.287092269631255004e+00,5.690392943395385927e-01,-1.600362284341532382e+00,-3.142352258610300098e+00,6.716035791915123676e-01,-9.519042981353599553e-02
1.658766948865154633e+00,-2.816376034779969340e-01,2.450429204161109098e+00,-6.811514722489098173e-01,1.155554548818403360e+00,-2.441909134318809294e+00,5.918429401068842077e-01,-2.062960806862801921e-01,1.204500208394191141e+00,5.948274157571522558e-01,-2.705917838129465736e+00,-3.440441147260390409e+00,-2.186084347258363980e+00,1.066783629302089142e+00,1.585620858078949702e+00
6.480025037615501082e-01,-5.513810823088993729e-02,2.275459662768423152e-01,-4.458890791045503121e+00,2.127519425575536083e+00,-1.546936394858544173e+00,5.810045853412797889e+00,-3.339652258692335174e+00,1.670975050555709496e+00,-5.293164559411845715e+00,2.413209058407904450e+00,1.122773709840328316e+00,7.062632327864264425e-01,8.756580618069500499e-01,9.168668417261669035e+00
-1.154680629745696852e-01,-1.354924554319181462e+00,-1.685838706304881862e-01,-4.016984362867217051e+00,2.029584711688182441e+00,-3.981117300134210613e+00,-1.552682906653189088e+00,-1.469452645742263197e+00,3.086704101537247169e+00,1.813316579894263647e+00,-7.778728308491548171e-01,-1.451990887430226085e+00,-2.068383897022388673e+00,1.361052943097714518e+00,5.018295997586226243e+00
1.220771139895199475e+00,-2.925352451839835055e+00,-4.126122006724181057e-01,-1.331899278271932996e+00,3.098089581719274399e+00,2.488037833773239615e+00,1.995888019254941304e+00,1.657739254803172413e+00,1.109249055892966185e+00,-5.786988177167249336e-01,-6.265186728167982944e-01,-1.054423307488968842e+00,1.017854350060651614e+00,1.245337543988572104e+00,4.410440686101674501e+00
-3.478384243316421376e-01,-1.622630508446150088e+00,-1.153824375090208854e+00,1.192808869364159641e+00,-5.956487918357402656e-01,1.312464272248394570e+00,-4.549024155949286552e+00,1.667810477783832512e+00,3.728246976583238670e+00,9.290417835708121297e-01,-2.014700813715058825e+00,-6.816410682014166778e-01,-3.077372421358262944e+00,1.444882287228349105e+00,1.311994473324288757e+00
-6.285428959842996877e-01,-1.530386778572737860e+00,-1.513412905349064808e+00,4.949098957681925093e+00,-1.781338075030759027e+00,5.254249975664931682e+00,-1.800898645064677339e+00,3.155438559860138881e+00,-1.591927848290090042e+00,-1.662006861448012129e-01,-1.255773318590950538e+00,-1.750662748935623680e+00,2.849140582743382222e+00,-4.887650641163783227e-01,-3.337375857409560886e+00
9.499762410073073760e-01,-2.029256108116531010e+00,3.102927539220294406e+00,2.553553332736956172e+00,-9.271818355970595782e-02,8.109536797121272844e-01,-1.633749136359297915e-01,3.160117504851538861e+00,1.327150792488793529e+00,-6.874562215621800032e-01,-3.616589578932313254e-01,-2.356756692448634283e+00,1.937831300484258223e+00,-9.597707346149841889e-02,1.688437394921760148e+00
-5.276418707033313504e-01,1.228612709014571536e-01,1.122955844084760013e+00,2.516398336559773075e+00,6.997676470837665974e-01,1.041015280238158258e+00,2.419653812263721893e+00,2.536885134242143458e+00,-2.641920184777430403e-01,-2.410007370678775018e+00,5.030054721327039680e-01,-8.279596025438953344e-01,3.355421391831975075e+00,1.066060688172380644e+00,4.509522480542493827e-01
-2.733120808394235546e+00,-9.499848343967391973e-01,-1.106259019945672106e+00,-5.304017806845591210e+00,1.401914284847877168e+00,-1.654133636152792963e+00,-1.912862414571158576e+00,-1.048912685119927746e+00,4.470436527167210627e+00,-2.682458164422341529e+00,3.402393524638361200e+00,3.425658009971394691e+00,1.504982808804949057e+00,-2.312317724275305686e+00,9.545276365456610179e+00
6.230578849952331799e-01,-2.059552663852830534e+00,-2.849624386893371941e+00,-2.817701851225534515e+00,1.314822591150019981e+00,5.202422469398960692e-01,-1.348008633192402828e+00,-1.929920444057635631e+00,1.861291226187449688e+00,3.963616511744293969e-01,-2.479177169823851834e+00,-3.402619733498358556e+00,-1.996586462933067407e+00,4.742080372207436723e-01,5.188663148643261280e+00
1.964898076897879875e+00,1.060517669970281185e+00,-2.821462083883663929e+00,7.636033228561693864e-01,3.698304763403292283e-01,-4.659092114450226751e-01,-1.871945376405039774e+00,-3.933455722830406787e-01,1.797105797567431607e+00,2.346900284727740704e+00,-9.524446496998500988e-01,-4.028931047340903682e+00,-3.693459080885491908e+00,1.814515936609454538e+00,-4.950060102601027551e-02
-8.061528798843087262e-02,-1.685138264017934429e+00,-6.882082168258357724e-01,-1.828041497537011173e+00,1.334906354754954450e+00,2.768692131738898984e-02,3.364783391783408462e+00,-1.809236562922232228e+00,-3.158594442421412296e+00,1.454024055771080404e-01,-9.434999474403915620e-01,-1.091749937660831504e+00,2.519761155681639941e+00,8.082387508914209429e-01,4.372355564471107070e-01
2.006370638160971942e-01,-8.558186252776449621e-01,-2.032652329302139904e+00,-3.552293711182045843e+00,3.254976630598690690e+00,1.680143620911685787e+00,-1.992046048748145060e-01,2.377607607354830233e-01,-5.440383240907564755e-01,9.532242220808063715e-01,-8.382687839682170239e-01,-2.015041280526321810e+00,1.715119007136761908e+00,-3.108719900463903230e+00,3.156375692378852182e+00
-1.983213235260511853e+00,1.570992031884627105e+00,2.505322402771237300e+00,2.098711212054475528e+00,-1.396881418227731375e+00,-1.983303174795671753e+00,-1.373236673215236237e-01,7.715756803150585208e-01,-2.200227032770555091e+00,-5.228257129068614173e-02,-9.731621762626971872e-01,1.615471103184377144e-01,2.111424337283733355e+00,-5.970512137040111522e-01,-4.556152867277494245e+00
2.673348661669542992e+00,-2.012760451135684470e-01,6.871640017369562425e-01,-4.480225190610434005e+00,2.339555029225241611e+00,-5.580557616814039168e-01,2.246286370315373038e+00,-2.871684793029979588e+00,3.828930249507228045e-01,-1.105710587849762616e+00,-2.582015358480398870e+00,-3.519700651639162459e+00,-2.308513042472454924e+00,-2.172494774658007444e+00,5.426288290272389681e+00
9.091719442762336012e-02,-2.016825833098277343e+00,-3.110571750201109431e+00,-4.221461406329567012e+00,2.303684460142314983e+00,-4.530630247536880373e-01,-2.434489143352203566e+00,-9.396803086939663485e-01,2.343698619305121689e+00,1.987029158295032349e+00,6.619934879679387763e-01,-1.885903708074284202e+00,-3.456294422466722749e-02,-1.180944294733207167e+00,5.987370255805479324e+00
-2.168668542309380776e+00,2.057353162131612123e+00,4.470402846177001788e-01,2.488883085643600057e-01,1.097589835824751336e+00,-3.351569519745367653e+00,6.542888472886675411e-01,8.969350274942240464e-01,5.564744353630206586e-01,6.098119673999424784e-02,7.159185870352113845e-01,1.559027706338095731e+00,6.021370516671059603e-01,2.665688671163298551e+00,-1.514363264108697260e+00
-9.970930165951629176e-01,-3.047958158291595332e+00,-8.848958479490550699e-01,4.135110019137279380e+00,-9.434780796254460533e-01,3.901271311629744609e+00,1.368676068219078612e+00,2.915720806461116865e+00,-1.828478259295106545e-01,-2.852870065820201972e+00,1.921262386838318958e+00,-1.072152767756812342e+00,5.932432057194186648e+00,1.530099584648456634e+00,2.262454458277951552e+00
-6.455397973503866904e-01,-1.355695267411892058e+00,-2.111386898149281155e+00,-2.343679111065997578e+00,1.548188420168804758e+00,3.791915638654302922e-01,-1.773954884114226083e+00,-3.147105185657319559e-01,-1.818381454616777582e+00,3.668311969722810595e+00,-1.429840937912759902e+00,-7.010915403802669976e-01,6.699302402816822433e-01,-1.140599621041028078e+00,-1.528080356970644038e+00
8.771454697603363604e-01,2.191557667095380690e-01,5.043321935167899284e-02,-6.322154855169687115e-01,-5.625488478318103613e-01,-5.833039378014733822e-01,-1.541870386137694782e+00,-6.707952241696230056e-01,2.392856825199982218e+00,3.993031056214983443e-01,1.156511575574659112e-01,1.342640431082445351e+00,-3.820893235512432984e+00,7.274399274120586512e-01,8.475511357453163752e-01
1.618662625071728867e+00,2.420862438952269269e-01,-2.211868968040100469e+00,-6.650963101156704971e-01,-1.693579428752947758e+00,-2.062134752155249107e+00,-6.327361420951180371e+00,-1.867278318743658572e+00,5.946122639161746548e+00,2.481029532784740255e+00,-1.395379381672387176e+00,-2.097321934162218238e+00,-8.342744564872729640e+00,1.590528829839486402e+00,2.751748334526364470e+00
-1.107375021017090067e+00,3.540567072731830578e-01,-4.314124890382846189e+00,1.751927446987410875e+00,2.525499304606654283e-01,4.410891297430066693e+00,1.903661457482413305e-02,1.041879600853551580e+00,-4.092500927222894269e+00,1.940126403106318786e+00,-4.092099437644602933e-01,1.230183312095431525e+00,1.860848413216638519e+00,2.200300634004449529e-01,-6.370927833039900179e+00
8.284842520756765527e-01,-2.846911141904504561e+00,-4.389482049632003613e-01,-2.641866353700417780e-01,9.147210095785041073e-02,8.704719086818518692e-01,1.351858841667049171e+00,-5.807284796453169307e-01,-1.773771602036626538e+00,1.373347641334521363e+00,4.070944445294424341e-01,-6.211301520436871559e-01,1.766484290988507233e+00,9.574491529175241933e-01,1.233970169830984065e-01
6.051031885372227137e+00,4.398854599379497188e+00,-5.872866154730937982e-01,4.276932269596545488e+00,1.007605833924708927e+00,4.552056214518548138e+00,7.408854179286659125e+00,8.715110261746070730e-01,1.690980819451208816e+00,-6.240825574870645376e+00,1.261107401677537876e+00,-3.091554128755148234e+00,-3.825449308887737043e+00,2.621672189385193974e+00,2.243526325290653212e+00
2.446109879357017292e+00,-1.522863908998059346e+00,1.415275488053295172e+00,-5.416551637643745032e-01,-4.920636778984834869e-01,3.699968042387181910e+00,-4.324411404100596545e-01,2.829752301746603083e-01,-1.335535400751278745e-01,6.655603123779540997e-01,-1.150854940852100272e+00,3.049039092776889781e+00,-3.644042563120174716e+00,-1.585118439527606116e+00,-1.623714105536217422e+00
3.388024693040466717e-01,5.848550866505366486e-01,-1.067834371354526191e+00,-1.187901198669447433e+00,-6.289951418555816964e-03,-1.333344850194957631e+00,-3.853201863102874825e+00,-2.384912697282403626e-01,2.171774467363186467e+00,2.396558268782176704e+00,-1.299233395975721850e-01,-1.129539736264982164e+00,-2.601631974268223235e+00,-1.252715057657254549e+00,7.142454309237427079e-01
-2.484048164162148353e+00,-1.498955905861303339e-01,-1.427204821268081014e-01,-2.555126357873150900e-01,1.568643490556777431e+00,-2.314210705514823996e+00,-1.213187080707709198e+00,1.863956424130776890e+00,1.155022981964843876e+00,1.192902986931867249e+00,2.479307322416705039e-01,5.563919313347662765e-01,1.750930879134742879e+00,1.892901945885783865e+00,1.188645399096268374e-01
-1.465375415244023927e+00,-5.258233389291027127e-01,-1.373557047601073888e+00,-1.614516533036537971e-01,1.239896780042563318e+00,-2.961395131372916434e-01,1.039981046764710537e-01,7.739033964893413664e-01,-5.046388978744043019e-02,5.327785366793418298e-01,-6.885996431699603626e-02,7.376817002927826827e-02,1.490929440661816097e+00,1.786688673901389190e+00,9.145490392357241705e-02
2.324447302937286075e+00,-9.718543496434690621e-01,-3.655855789571075265e-01,-3.927053022628574364e-01,6.311351003882971211e-01,2.477346521225203713e+00,1.369572719075225153e+00,-3.989857511323522399e-01,-2.322222898736550079e-01,-1.353613367318758920e-01,-1.159123994056203699e+00,-6.850087468098974286e-01,-1.939598346660896810e+00,1.477557089882898245e-01,6.485569017804407865e-01
3.539505490898421591e+00,-3.573229629570184862e+00,-2.469591638622209206e+00,-6.420335855355818744e+00,8.293085916662783497e-01,3.789046264965456157e+00,1.087726018268555805e-01,-4.025066819705570786e+00,1.653925159422300339e+00,4.910696255682285294e-01,1.399553454780180006e+00,4.151927206953339500e+00,-5.129288689851003724e+00,-2.040419766109642374e+00,6.042487911114670318e+00
4.297944753412049401e+00,3.748249982070107400e+00,3.388773808113859864e+00,8.401327175622526511e+00,-2.703979519103829610e+00,1.946393104672660579e+00,3.907290782153171715e+00,2.445938669007201138e+00,-3.341201535914930520e-01,-2.727833749086380877e+00,-5.538595827629542168e-01,-2.173137528429895049e+00,-3.499609466685638992e+00,3.423341709630199681e+00,-6.226021876535988042e+00
-4.258658141683165255e+00,-1.715024020527244897e+00,-3.476552303118739751e+00,-1.590687546628104743e+00,3.315446212131574200e+00,1.581289327117308297e+00,5.558002123748631895e+00,1.026030888422083009e+00,-3.165435589955982287e+00,-2.784751457072859537e+00,4.522021214694838420e+00,3.522977718142909609e+00,9.980588553024780651e+00,1.982534395484818246e+00,2.895399603513182374e+00
-8.894714203825132559e-01,-1.656158183977047171e+00,1.725097383517226524e+00,6.171217665947049014e+00,-3.956856722708028684e+00,1.507382747385857868e+00,-1.894230970917128554e+00,2.278685877796037929e+00,-3.334316996933817112e-02,-1.230142481893369943e+00,-9.871651151082092568e-01,-1.967402567749195530e+00,2.120408771294187478e+00,1.221781969916180266e+00,-2.388824382568539573e+00
3.230476521431669745e+00,1.494110490181450812e+00,3.357401274432823435e+00,-2.975424522561154195e+00,1.731988665897691071e+00,-5.727999879897042845e+00,6.232765320640123452e-01,-2.109779392279141685e+00,2.097614443283013941e+00,1.737112758447789673e+00,-2.186509515418946670e+00,-4.520079306283919074e+00,-4.741713624688237871e+00,6.944870858896168286e-02,2.706076084539230209e+00
1.267278538271247923e+00,-2.435417117697056266e+00,1.143756596123630231e+00,-7.497734555916030885e+00,2.149179271616987741e+00,-5.959218908539659409e+00,2.630967379989770816e+00,-6.171597927536342176e+00,2.363845284134175273e+00,-9.947371695819084980e-02,-2.068706877636703023e+00,-8.647969268415967026e-01,-4.451020377297866482e+00,3.094671893038672295e+00,8.236814921179101745e+00
1.353624446748647792e+00,-1.651782923055681973e+00,-2.453229153385917627e+00,-2.168151150022481932e+00,8.288732310589976837e-01,1.572003112766229060e+00,-3.585658797307003653e-01,-1.738618890442854559e+00,1.589486005299714400e+00,-2.954740492583396438e-02,-1.284309418416357707e+00,-1.118600199086594804e+00,-2.796626709015652246e+00,7.708623261924658632e-01,3.812556020835374149e+00
-2.921472006343185157e+00,-2.553245938300038098e+00,-7.398829578174325183e-01,-6.717818562682040806e-01,3.056585238500976409e+00,1.067775951366219944e+00,4.698781067783134979e+00,9.985528326809682831e-01,3.395567141419246759e-01,-4.102638349568842990e+00,-1.938439245716844894e+00,1.544692710252952406e+00,3.072597877029392688e+00,5.705568036044909697e+00,4.049356710039550222e+00
1.986230342347337530e+00,2.068800175281602982e+00,-1.761107801099455195e+00,6.513369673170879004e+00,-3.833693064024979336e+00,6.380767264050451359e+00,-4.153412676454419916e+00,2.306408173769374237e+00,7.777135449270915490e-01,-7.241354451825430250e-01,-2.654522967723317528e+00,-1.991008235939658144e+00,-4.477415709030871938e+00,-1.552131169514185727e+00,-5.354421069461412053e+00
-1.917878350486829309e+00,3.166565983682111174e+00,1.698274786575404205e+00,-3.461896676630423553e+00,7.964414552499845534e-01,-7.862528563021681904e+00,-7.276590027411266037e-01,-3.340401160602605835e+00,3.749029137990602667e-01,1.602134214284588687e+00,-3.122202968357681740e+00,-6.376924866823143745e-01,-3.571757778812541417e+00,1.427444743900306845e+00,-1.311427578342468481e+00
-1.575794480036885714e+00,-1.147931576430279987e+00,-5.197769227320527818e-01,6.495153274063799609e-01,-1.183625239825352393e+00,7.252364235217395594e-01,-9.171453757606863322e-01,8.033343114462587753e-02,1.644657285365690447e-01,-5.187899969069398320e-01,2.648441338761076125e-01,2.198865390063158287e+00,5.725120195976921567e-01,9.829549218601090210e-01,-3.825305762140842614e-01
-2.696538778202723918e+00,-8.283871814686787349e-01,1.791765692496356754e+00,4.293101087926308068e+00,-2.906028514903756133e+00,2.037513350908458087e-01,-1.535411574634683696e+00,1.985166286323008178e+00,-1.917973481183719242e+00,-6.740955030856623509e-01,-5.964478746258389252e-01,-7.858791537796850912e-01,4.577254400509365162e+00,-5.261883032506540214e-01,-3.459227766793826930e+00
2.287965898110393859e+00,-4.202716891008913436e+00,-2.443397529186408068e+00,-2.118824401354115761e+00,2.950132594996601298e+00,5.280928468088588623e+00,1.197866739944356329e+00,7.353640143746736912e-01,-1.546900085243514411e+00,1.569415286597334980e+00,-1.561273820090972375e+00,-2.367534501728680851e+00,1.455280710255052457e+00,-1.213074527868953423e+00,2.679038978850426300e+00
2.662036482569313911e+00,-2.068483824043554353e+00,-1.356163655823078296e+00,-2.242791270556580230e+00,-8.657132222484518191e-01,1.011005247257960926e+00,2.142208584499333268e-02,-3.005847155262503456e+00,5.328337877652091770e-01,3.434893685802435925e-01,1.478175351492245548e+00,-1.057981449667712459e+00,-1.461339513581528582e+00,-1.474947216446765852e+00,4.114841325994883725e+00
-6.102985118331885062e-01,1.095603467587081381e+00,-1.053515589202920211e-01,1.477690524400819605e+00,-1.460297550664115374e+00,-2.098689333646696742e+00,2.427103490542277253e+00,-2.048123345084569724e+00,-4.562001474154695480e-01,-1.952665674019449460e+00,-3.043037188396824355e-02,-2.225531314108529779e-01,-4.441758157341102464e-01,3.603930880496678313e+00,-5.793910520472180803e-01
-1.616104598066232523e+00,-1.584730104801356232e+00,-1.723314375117534158e+00,-4.791486008876574054e+00,3.992878607941000801e+00,-3.513055489655951380e+00,1.766653040829652355e+00,-1.137198020231683815e+00,2.117048826417923912e+00,4.046450915984544094e-01,9.018661102917637784e-01,7.822381721425102352e-01,8.204136322059908393e-01,3.726896315242462343e+00,5.947913077304347595e+00
1.444293026898353371e-01,-4.499714077223856967e-01,-1.108273625138514573e+00,2.635636584155808482e+00,-1.432861601746912905e+00,1.122562920135788955e+00,-2.773250193302067235e+00,1.389797257834672228e+00,2.553007474461319148e+00,9.977267097675603935e-01,-2.376929674430927619e-01,1.291723099306324452e+00,-3.405042753538696232e+00,3.055420490534983990e+00,-1.705776993015511334e+00
9.920514857923197205e-01,1.152014795023981630e+00,2.837376085368326528e+00,-4.266101508467608494e-01,-4.277067100600051575e-03,-6.759809910742331951e+00,1.407236091020719781e+00,-2.815253888340643940e+00,-1.648017944336856999e-01,1.337838351454661678e+00,-3.630810982778449159e+00,-5.420167386601714377e+00,-2.626734240588254110e+00,3.100525574265627249e+00,-4.116364196637052886e-01
2.806507738120981976e+00,-1.367817050454741334e+00,1.662130242185942075e+00,1.656798110340581331e+00,-2.925270719238339812e-01,3.636729232008952817e+00,2.126714926918575443e+00,5.636214620680923826e-01,-7.294993838437864309e-01,-1.160011541499399668e+00,-2.705024149634679631e+00,-5.918016220577677622e-01,-2.369241598458817766e+00,7.120268445675004276e-01,-1.083347551415001719e+00
4.502389907679016368e+00,3.714271310310834906e-01,-2.480015394947438501e-01,6.042464782330391193e-01,8.683223634120101897e-01,4.153819559360763414e+00,5.393604603919321505e+00,-6.866552367790558220e-01,-9.697297975381888868e-01,-2.136183773168693456e+00,4.429755793231608951e-01,5.091153035440980634e-01,-2.824492430109827534e+00,1.297392666389789007e+00,1.390400110469573458e-01
5.230737714838120667e-01,-4.291873632882913903e+00,-1.243930185354091389e+00,-4.946639196616175127e+00,4.196480904586082694e+00,1.036847746572263224e-01,2.218195278776098345e+00,-7.621922899407570506e-01,-8.099716311944615832e-03,6.444788273434409742e-01,-4.678433073198121628e-01,-2.938945581142776042e+00,3.291202183945530990e+00,-8.648173572340200899e-02,7.472670744297709611e+00
5.567995448189558161e+00,3.140465744102205470e+00,4.720773094247536772e-01,5.917514706029154858e+00,-5.697563492616106728e-01,3.292111177004439782e+00,7.328331662405045854e+00,5.613073521498377350e-01,-2.144797743291432246e-01,-4.383760979198165764e+00,6.249978839503470551e-01,-3.018516736818626534e+00,-3.148055576309797043e+00,4.511546479712521318e+00,-1.454562854462716937e+00
1.952965110282147476e+00,4.073004755534603838e-01,-2.590082922430683166e+00,3.050972843990029659e+00,-2.380420420321801345e+00,3.969687855493953865e+00,-2.222575804152353118e+00,1.804907151345050975e-01,1.476077276520026960e-01,1.567686287367839881e-01,6.683557243303617224e-02,-2.204270963167849651e+00,-1.736824042994470796e+00,-1.401777365634277794e+00,-1.443404067845048377e+00
-8.602625125919725058e-01,1.478814386934380609e+00,-7.231593175816278807e-01,9.304912506528407734e-01,-1.803855087885039676e+00,-1.508112802742752834e+00,-4.777243370029524150e-01,-1.775085402973425541e+00,2.525821424136541538e+00,-1.830548704313764707e+00,-8.052987441597272422e-01,2.296956154787599402e+00,-4.685479497848638708e+00,4.092928599820481850e+00,-2.156668626038550363e-01
1.134610828452338183e-01,4.324366106098729290e-01,-3.114005443300513321e+00,2.895701853258948244e+00,-1.544253551097663602e+00,3.460367863153152701e+00,-2.585251910602381464e+00,7.351611351974695063e-01,-2.597629104023572388e+00,3.502118904525592491e+00,-1.837374237389232778e+00,6.532648151298960926e-01,-2.140359897223744312e+00,7.371589518794409157e-01,-8.060767731141991632e+00
1.631385454147002534e+00,1.031187137582102675e+00,3.685443501305345038e+00,2.314219389987368647e+00,3.064302565192071892e-01,-2.711309529784096117e+00,5.427673943970378723e+00,6.754153793322215105e-01,2.569280687457570878e+00,-4.393107075410599194e+00,2.056774360034440363e+00,-5.306281019822645106e-01,-6.442265453540278741e-02,4.640666260452445790e+00,3.725986834993897379e+00
7.315015290003590298e-01,-2.597147673426731807e+00,-1.059682221326313512e+00,-4.927752574389511864e+00,5.907439146473616454e-01,-1.337600234595212711e+00,8.470312567095927836e-01,-4.162317636659095044e+00,2.114953319488646066e+00,-9.010525928082294689e-01,1.415412826121511536e-01,9.578568366158879410e-01,-2.558023412055695278e+00,1.143595555857668256e+00,6.902307134868893357e+00
1.561396894726042150e+00,-7.439293395243471441e-01,1.825891977859095627e+00,2.151649178774180715e+00,-9.326914903960703551e-02,1.383730751583753360e+00,-6.691274676306648017e-02,2.036937334071802219e+00,-2.317621005432902170e-01,4.679483074209417337e-01,-1.264614774826839483e+00,-2.291992255760016750e+00,2.362078893049207873e-01,-5.294292072235899926e-01,-1.123462292682180008e+00
1.285472411210120125e-01,-1.369371313608995333e+00,1.746877729081688591e+00,-1.765492561430207497e+00,-1.281426531725041729e-01,-4.883953537460155592e-01,3.134188859588485365e-01,-1.170528620311627632e+00,4.162770079612745922e-01,5.279954412265275288e-02,-1.443369712622606826e+00,3.008954220691021142e+00,-2.722439655484104826e+00,1.078341896599577243e+00,-1.063900675151390786e-02
-4.539399434171664804e-01,-4.153069083453893917e+00,-5.510617342251090456e+00,-2.517752345309646866e+00,1.905750809963284276e+00,3.099686596944105865e+00,-3.269061559838429609e+00,-1.067905311910793964e-01,-3.462800062979550231e-01,4.183617915984935820e+00,-1.428052627423626930e+00,-1.800987892369706689e+00,6.654345530015416399e-01,1.600406145589472473e-01,1.579154663312253071e+00
1.019651818637016927e+00,-1.157052277413643360e+00,-3.032505242143803237e+00,4.941926840152047085e+00,-1.227575526395459082e+00,7.219446617676209321e+00,-1.191459780006086211e+00,3.009314200199278311e+00,-1.941353060452601476e+00,6.270925547951246015e-01,-1.310653235069366485e+00,-1.386700995436558781e+00,7.698367146426174923e-01,-1.820828663895857069e-02,-4.603392662617139308e+00
-2.068466089650676132e+00,1.526769094454895948e+00,-8.775993128034407231e-01,2.559477263472293096e+00,-7.024892350951295050e-01,1.966042723202259923e+00,4.066184290557492531e+00,4.535718106739572431e-02,-4.620746713955301566e+00,-3.094947992126589220e+00,3.992264963169029901e-01,5.052725397338782010e-01,5.196055841522611018e+00,1.155972707189972803e-01,-3.505207104523546668e+00
-1.814111942285761003e+00,1.188623456017683377e+00,-4.821104566839593542e-01,-8.592930240058904712e-01,1.401020147945184480e-01,-2.678001921281948583e+00,-1.585703919497705172e+00,-1.242422675792592912e+00,-2.808936718815731592e-01,9.350112691007279597e-01,-3.129891451017003057e+00,-1.774253096719835332e+00,-1.131153867985856154e+00,5.915519918932568011e-01,-1.314239800953168835e+00
-2.999463348016258912e+00,9.257479423158225806e-01,-1.957254137502586699e+00,-2.458389459150454925e+00,2.573900218694791242e+00,-2.939780767619834201e+00,9.320804576723966672e-01,-3.478786930802677535e-01,-1.146050456082980507e+00,1.350886636350946635e+00,7.827091451371848141e-01,1.407400399661768775e+00,2.505957105003774554e+00,1.801782188503458171e+00,-5.977015077597608306e-01
2.677540290246313681e+00,-1.702936229269654156e+00,-9.873066859837893450e-01,-3.542021708726363460e+00,2.126419286511787909e+00,-2.042943059359492719e-01,1.747573954269840524e+00,-2.453881688936278227e+00,2.301747659344920649e+00,-2.531967018208810538e-01,-1.498961954980828182e+00,-1.637957615421909985e+00,-4.076725055456259739e+00,2.095386787916591498e+00,5.660596451286171948e+00
3.109131798520497370e+00,-3.137836027422162832e-01,-1.369251820860315716e+00,3.554865961472769786e+00,-3.176360886258553506e+00,6.501809539561035578e+00,-2.308835896545830213e+00,1.073625510459525589e+00,-1.691258778536183671e+00,1.148007891526886981e+00,1.053275432229900055e+00,1.701620219352939500e-02,-1.214708010386307935e+00,-3.979564327944097535e+00,-4.267318363768246137e+00
1.240614998519427026e+00,-1.034802020629530084e+00,-1.683376300661939551e-01,4.497466370423353510e+00,-2.348690661327667684e+00,5.303703721123968151e+00,3.491388600703119183e-01,1.227230887275419402e+00,-3.763932330306094975e+00,-5.105795931385337383e-01,-2.325940335719801411e+00,-2.950444884352891428e+00,2.003150348784129786e+00,-1.815351453758377476e+00,-4.449915692522531607e+00
-4.175383989172620769e-01,-1.557241939415478615e+00,-1.830563844602342005e-01,-2.386473599902003251e+00,2.535279409964751984e+00,2.232357795125006206e+00,2.135687805193712041e+00,7.944914188161185109e-01,-5.840560632333025026e-01,-1.350188283946868184e+00,1.584457395140895786e-01,1.640240584036545934e+00,2.340123842821099309e+00,-1.029874950391987953e+00,2.796225835448678865e+00
2.127190632155172345e+00,-1.286275468380233544e+00,-3.288033961120992998e+00,1.040163363667597762e+00,-4.460486366463871644e-01,5.378391473153249613e+00,2.512651759203184954e-01,-6.784457166484669788e-02,-6.047807961547808642e-01,-7.215767916309300256e-01,4.625934509635323266e-01,-1.761795500596800457e+00,1.845986424722610431e-01,-1.327607188097382762e+00,1.352877798112263719e+00
1.412355512196659113e-01,-9.034648959486368813e-02,-2.228371787233287993e+00,-2.246074258870121909e+00,1.204916295244590874e+00,-1.948928999028912423e-01,1.573844496443202123e+00,-2.094521476165522422e+00,-3.129008551837418217e+00,3.110157829689136122e+00,-3.081455699457008590e-01,2.234187038601132436e+00,-1.203866474442699230e+00,1.700548563590158269e+00,-4.004381161159948022e+00
1.004003981314535832e+00,-2.998615446512487459e+00,-3.453758115340900825e-01,1.454086466013483570e+00,1.124991698558365005e+00,3.948962029630372683e+00,1.271763762119135777e+00,1.877147950852888103e+00,-4.000698865262097836e-01,-5.456131247797006978e-01,-2.741601919255300501e+00,-1.940069113120147515e+00,6.373873524688584702e-01,1.730593616291255188e+00,7.426928547985548468e-01
2.654033991105685386e-01,-1.240542193008857819e-01,-3.273842753873392186e-01,2.922669197475302738e+00,-3.147360740606897522e+00,2.347159142731790826e+00,-6.894694569523361904e-01,-2.545610075480673751e-01,-1.035215802330162749e-01,-7.376472230755135584e-01,3.735971120933110345e-01,3.113541549009751996e+00,-2.358908063369158370e+00,1.528437513077820054e+00,-3.387307873995589524e+00
-2.542153543343383948e-01,-1.459114887596602461e+00,-1.375808279939416900e+00,-1.907987395465752523e-01,2.255829149277830403e+00,3.209993839039160690e+00,7.033444757894554700e-01,2.588712505734192426e+00,-9.140879438184252859e-01,6.118246775255482550e-01,8.976782157778060434e-01,8.308834509899818421e-01,3.006264320221434083e+00,-5.732733144546078297e-01,1.265206727088433736e-01
2.934215047217013428e+00,2.092190946058983148e+00,6.946802248641859023e-02,6.441035756632306430e+00,-1.224420374792817512e+00,2.611476282135745119e+00,2.438262896756781206e+00,3.150928376449334323e+00,1.519087339315141172e+00,-2.453185421106232500e+00,3.049797001080212233e+00,-1.754582582876031305e+00,-1.570825317702569113e-01,2.671225386245594358e+00,-1.076700354634943402e+00
