2.477748864385086236e+00,-1.355483900770765082e+00,-9.391644992068050313e-02
2.347588303979455393e+00,-1.139481246192001640e+00,-3.929285035373070861e-02
2.503798041253455064e+00,-1.079663279239266194e+00,4.283912508498387978e-02
1.049124705755782649e+00,-2.322188151380784937e+00,4.311874322521622172e-02
1.103870826083855006e+00,-2.476371505322159106e+00,5.039097603734300074e-02
2.484286100669215624e+00,-1.462018897768817105e+00,-4.669879295845718453e-02
1.168916022301102586e+00,-4.666797350546139089e-01,2.084107891708073326e-02
2.288402042658185476e+00,-9.811531489413615192e-01,-4.065735959904126506e-02
2.413155035202491305e+00,-1.290251360901640387e+00,2.430135164920741234e-02
1.174270949398783959e+00,-2.526211269923434255e+00,-3.979802153808466303e-02
1.646901578221543261e+00,-5.981379219423411664e-01,4.214897077714480772e-02
5.200768315210668735e-01,-1.966114428110598666e+00,2.892581007968305501e-02
6.603093378478263054e-01,-1.993403653098340111e+00,-1.428515029348515451e-02
2.341735150815010158e+00,-2.030584681246728529e+00,-4.494533931225404982e-02
2.434927423939747815e+00,-1.293106760618708106e+00,5.556735775155520474e-02
5.155871890288258319e-01,-1.048970579735301722e+00,-3.629675899823667142e-03
6.403677881429810093e-01,-9.298380538365468295e-01,9.195941765181821562e-03
2.101066563262913078e+00,-2.250695917860439543e+00,-4.021995866990731722e-02
5.798742350645970101e-01,-1.846485132828908693e+00,8.548730863307260619e-02
7.062362436492721773e-01,-8.925077114835214820e-01,-9.146658309201879944e-02
2.250494571111588016e+00,-2.191911451441235670e+00,-8.020375144622453323e-02
1.406882705307723080e+00,-4.999858949394737628e-01,-9.460974009650796601e-02
2.557794175474716436e+00,-1.399166431520161513e+00,-1.289966708652948201e-03
7.299575298620673003e-01,-7.498234535902053022e-01,-4.262463729610452279e-02
6.987796698240587023e-01,-9.465840427381820854e-01,9.290331769965215480e-02
5.092679706367407855e-01,-1.212917063097445514e+00,-1.791619619219191745e-02
2.379402664606832918e+00,-1.851780126352863265e+00,4.550718685172082389e-02
2.137500908363827001e+00,-7.661831442466425779e-01,-6.490189660098244495e-02
2.453399046535764239e+00,-1.635689472958614887e+00,-6.611539530945648169e-02
2.448019944992695152e+00,-1.728338914928172709e+00,-8.855357865421603636e-02
1.232573576576773355e+00,-4.527472856580965210e-01,-5.751627657731878118e-02
4.701539739594384759e-01,-1.307374282336631666e+00,-1.804598236748818085e-02
1.680192075179586908e+00,-5.563525690258699363e-01,-5.352627591050497513e-02
7.820917433097460680e-01,-7.506055357333537570e-01,-2.518373107591800539e-02
1.118732375240614862e+00,-2.454143357468664188e+00,5.802573488316007527e-02
4.659372589057757530e-01,-1.461113353906762446e+00,-2.425283327703331784e-02
7.592578516641346198e-01,-8.904876390200899827e-01,2.734134896961299202e-02
1.061205852685484619e+00,-6.712015982364607503e-01,-9.380467170326240930e-03
1.135636519717909909e+00,-2.389839296661227408e+00,-5.861009755960931017e-02
9.282052420032562701e-01,-7.804021110200773936e-01,-3.231429152207151989e-02
5.816771748930734676e-01,-1.067176779437514211e+00,8.089367524296443845e-02
1.934630616804103864e+00,-2.467623084148367951e+00,-6.235702519690753190e-03
9.557162651169706091e-01,-7.151852202302297901e-01,2.474947042148293100e-02
1.514725176326399803e+00,-2.562858814921027850e+00,4.918313532682288408e-02
4.971554438063068293e-01,-1.596179521397004253e+00,5.555203168442740536e-02
1.357916314354379983e+00,-5.231290085350904784e-01,-8.851060114129279122e-02
1.940439757803760434e+00,-2.460320918065710849e+00,-6.509614387233765564e-02
5.621664262746159935e-01,-1.937987637282044151e+00,-7.862451435334213978e-02
1.069261754294045907e+00,-5.803129571635803341e-01,-5.190816844517243123e-02
1.708223590990516350e+00,-4.818886956802983512e-01,1.542805021725169624e-02
4.572631722231086382e-01,-1.361987468439554538e+00,8.390049088094843344e-02
2.100988294433901338e+00,-2.337667930603353206e+00,-6.010725691754989497e-02
1.842643443064515996e+00,-5.563518979939422460e-01,7.282024328041469818e-02
2.446350795039150761e+00,-1.084513749986237174e+00,-3.303278209806445598e-02
7.234007656281724596e-01,-7.450170055120594048e-01,-6.112099921917580649e-03
1.472353580428023667e+00,-2.452576175838727224e+00,6.783915819935341929e-02
1.337907411291307636e+00,-4.921911484054231067e-01,1.888023435327339239e-02
5.229360988861702086e-01,-1.742978524799737583e+00,4.282822817825024386e-02
2.410517517337274818e+00,-1.856852551001875185e+00,-5.157761157530830337e-02
2.139911358547896825e+00,-2.204864948930242541e+00,4.390385641522807220e-03
1.538416683312311184e+00,-5.509804940119298333e-01,-1.153211876977039592e-02
1.314393998904156202e+00,-2.481899246935220127e+00,-4.280538625850195678e-02
1.535450560960985422e+00,-4.736936671261924303e-01,-7.339750872519022230e-03
2.100147781204596775e+00,-7.953784474619123301e-01,-2.207120743643194855e-02
2.203536740872201083e+00,-2.113163943114264587e+00,-2.360328525795750074e-02
2.459172449835661745e+00,-1.834831537682365621e+00,3.142185350081538875e-03
2.284062658207720808e+00,-9.369045563156427336e-01,5.874267347618048613e-02
5.402436881512511224e-01,-1.299892941808647340e+00,7.204219505849519811e-02
8.092148636944230811e-01,-2.328287298622277568e+00,5.799815973245329298e-02
6.260793005951751367e-01,-1.172010154931434345e+00,-2.956768950650928360e-02
1.997698830545449944e+00,-6.307428137425905579e-01,-1.120475020366232602e-02
2.148600886869745707e+00,-2.167656795554064431e+00,-1.592334314577621354e-02
1.723395260785957062e+00,-2.479222001122675323e+00,-6.378455349494112359e-02
1.073155653846630919e+00,-5.777717229919944186e-01,2.534560036859361334e-02
7.755256637043542733e-01,-2.201845962274345148e+00,-6.942810023430946199e-03
4.365280179723864951e-01,-1.370970149639206603e+00,-3.039269218739822434e-02
2.410854797921630155e+00,-1.891533773098218685e+00,-1.098689716541511284e-02
2.514573076249456474e+00,-1.489493430918604977e+00,-1.646663642811399542e-02
6.204435867983258968e-01,-1.982168522710367364e+00,9.113586236225350301e-02
2.050359881144741436e+00,-5.897068625138287556e-01,1.551086654061004794e-02
7.298003325380556516e-01,-7.435838306532126518e-01,-1.891487304296285421e-02
2.453558180288924362e+00,-1.633781717087378071e+00,3.374771587093772923e-02
5.404502768132521950e-01,-1.569329495023085830e+00,-6.915837473538263835e-02
4.903425021029554909e-01,-1.191710089031253972e+00,6.785245289058260132e-02
1.041237667162664859e+00,-2.321779223347184118e+00,3.931708819361193902e-02
5.629457629064054114e-01,-1.405962985497750006e+00,7.114840005840733506e-02
2.271443568571921201e+00,-2.124865002145573278e+00,6.395607829473821948e-02
5.356454627014826109e-01,-1.099146260260773333e+00,-1.472299005643830025e-02
1.428869757745814262e+00,-2.541301866123298225e+00,6.292320784959083702e-02
9.386888576090350877e-01,-6.345195048826988149e-01,4.807307734321052128e-03
1.620485430351368716e+00,-2.544255300644103990e+00,3.893127125808999028e-02
1.835603187258587177e+00,-6.222212656345650350e-01,4.448172701022350822e-02
1.459930077741424359e+00,-2.422174910725213071e+00,4.609344168014234411e-02
1.267872580968365970e+00,-5.462493808495305636e-01,2.356042207726369297e-02
1.658476545732342267e+00,-4.558049454064507788e-01,-1.243411930764895708e-02
1.081576467827229937e+00,-2.495447555190167588e+00,1.405762233857032854e-02
2.521748826204043059e+00,-1.859494462095592660e+00,3.057991126470381918e-02
1.984170261625870957e+00,-7.070753674731028449e-01,-5.891731768052551992e-03
1.481706503654094398e+00,-4.359231239298495542e-01,-4.274945790372725041e-02
2.358390298384236861e+00,-2.037893887076280830e+00,1.929053407958200919e-02
2.340836576103122457e+00,-9.512317491859646479e-01,7.197512838977682126e-02
2.421653882221209031e+00,-1.105461617952228304e+00,5.597927132759745322e-02
2.371555510760344987e+00,-9.224105459220411918e-01,-4.653018977532732969e-02
1.837392607699490643e+00,-4.871865253516325378e-01,3.089932162058232554e-02
2.183559032679924350e+00,-2.220904697892997604e+00,-1.905747692567790613e-02
6.437056800911488130e-01,-1.183859808424875704e+00,-2.664282176896128410e-02
1.641273773269934289e+00,-2.422634771118314490e+00,-4.161521756075213518e-02
2.539270127780118180e+00,-1.601388793695696977e+00,8.418011339648374947e-02
1.525048016558555819e+00,-4.673254718946531217e-01,-9.270712192394625628e-02
1.734203720456207742e+00,-2.570557933095736658e+00,-1.203580658231435604e-02
5.217614981919900252e-01,-1.094866163544871984e+00,2.235311300008826704e-02
8.077704434389637589e-01,-2.315448803519463805e+00,-3.008765003084127188e-03
2.492193350760066650e+00,-1.238505650782955048e+00,-7.677786887287640916e-02
2.451261851955577775e+00,-1.921966626967131830e+00,-2.020599942763930471e-02
2.347100304347472743e+00,-8.681430418578468533e-01,-4.530475830008159205e-02
2.552575484409896234e+00,-1.632061184505648521e+00,1.136450443519941393e-02
1.453459970364597398e+00,-5.475326425577999867e-01,2.874728653620652746e-02
1.218569539463830065e+00,-6.016927723869562872e-01,-3.211445160363351342e-02
8.257789876452897859e-01,-2.161850658485314547e+00,4.523781982719763534e-02
2.214926404102027568e+00,-2.229411808917698856e+00,9.569312172220530155e-02
8.934592867476476297e-01,-2.225676040133427236e+00,3.374634690241248153e-02
1.995023167064827518e+00,-5.775067946257086415e-01,-7.430594999373744958e-02
8.898101743838949806e-01,-2.382317283307725297e+00,5.600717453547238156e-02
1.333613995306387467e+00,-2.476431713268412160e+00,5.136462917960590846e-02
2.350505468488367278e+00,-1.909417283255311570e+00,3.658437449998541702e-02
1.901040288366191877e+00,-2.341940356242223409e+00,1.683094914410496190e-02
4.802428328726418005e-01,-1.287201032436813053e+00,-7.902417483822499547e-03
1.692820063466490721e+00,-5.273608013848747333e-01,-7.724112242176321697e-02
2.526028998815472271e+00,-1.509172146406860149e+00,-2.675229131801199270e-02
2.231469022875396835e+00,-8.995689329204468176e-01,-1.694207609812711096e-02
2.443640979806711577e+00,-1.519694676617046269e+00,5.184371396524206643e-02
9.565450732439302328e-01,-7.346204642623788139e-01,-2.633252012495052377e-02
2.557813959313375296e+00,-1.557369918607065529e+00,6.611207965829796196e-02
1.808775879952739363e+00,-2.407727329341665445e+00,-4.664761458803581839e-03
2.289446672734207322e+00,-2.246593415378923986e+00,-4.402468316691010575e-02
7.665776409021262117e-01,-2.198566739190863650e+00,7.782752254004125791e-02
6.167550101338212798e-01,-2.084934630110085507e+00,-7.960660697448750101e-02
1.514553641105976567e+00,-5.586396465313949733e-01,-3.021253365026604909e-02
1.064233542461435533e+00,-5.259454689087821322e-01,6.075176722010784680e-02
2.443208260761860373e+00,-1.596915165967313532e+00,-7.188519971438896150e-02
2.411176885439582751e+00,-1.970548211945441164e+00,7.041733668477098652e-04
2.452781223204234085e+00,-1.347352576372137012e+00,-5.767331972664323236e-02
7.113727085368408698e-01,-2.086677536425334711e+00,3.572973495314982206e-02
2.313147247850755317e+00,-9.947826368131602592e-01,6.844598207317825755e-02
1.074150897842369279e+00,-6.434639196534919225e-01,-4.637303169077088699e-02
1.948538070647518605e+00,-2.388502077255588052e+00,-5.273728283798170130e-02
5.451014961575506579e-01,-1.721252034504690664e+00,3.699868463254638723e-02
2.331629033811798202e+00,-2.178006883689008966e+00,3.290770038051562488e-03
1.879777585343052504e+00,-2.408140722067773964e+00,1.981041766381956212e-02
1.395821065322153665e+00,-2.416984394306496586e+00,4.120422196573684387e-02
8.041241243529118066e-01,-2.114664148844653369e+00,-6.468587959948329628e-03
2.215159541501657614e+00,-2.175142312182160254e+00,6.019059203483932002e-02
1.478351892539221391e+00,-5.209574265046985619e-01,-1.205737591275657904e-02
1.897211311501831643e+00,-2.422012108996448809e+00,2.955605883348277896e-02
1.888658975190788736e+00,-6.256469309026546632e-01,2.425675001087220992e-02
4.795402111618149998e-01,-1.116569299548771488e+00,-1.004942969975241261e-02
2.237465085424202638e+00,-2.132787698297941681e+00,4.501646284348989613e-02
2.321151971137235037e+00,-9.615078337326997682e-01,4.418240839963883532e-02
1.453864444100094300e+00,-2.413378886426349013e+00,8.016151400492404003e-03
1.197738596176383119e+00,-4.513795660629782436e-01,-1.116806637559350848e-02
5.791689485200320897e-01,-1.261358941094396835e+00,-6.168218090868228531e-02
1.999953986231119307e+00,-2.365961906085037647e+00,1.883225112515036354e-02
5.731162222648645832e-01,-1.775956626511036696e+00,6.672810157272425491e-02
2.279876482426060225e+00,-2.146447209077697593e+00,1.852322278322884874e-02
1.184402595876892894e+00,-2.487536008273683485e+00,-6.957760567690161879e-02
2.394712966458730996e+00,-1.880829065839436431e+00,2.595459335911932258e-02
2.373887741906562265e+00,-9.740059531204080523e-01,1.808088393183301251e-02
1.429537145368344975e+00,-2.516877656918310890e+00,2.235702916458963060e-02
1.554434051556757845e+00,-4.373283282522111293e-01,4.032276009809322194e-03
2.094415116296009849e+00,-5.903925947704402599e-01,-4.787146513491808558e-02
2.416658743688234967e+00,-1.769212620734243568e+00,-3.553245631172301244e-02
8.945302765511018439e-01,-8.139414696286807471e-01,4.666502886291063606e-02
1.787858174285436474e+00,-2.399343283830917439e+00,-8.108178941890880134e-03
6.457157874312752233e-01,-9.248012984990054974e-01,2.489511164756868112e-03
1.791866892635789243e+00,-2.481385588330059733e+00,9.014903311407532205e-02
7.105636945511011326e-01,-8.852902464071071842e-01,-8.616007594171307127e-02
1.131684433273504542e+00,-2.478336739152642298e+00,-2.601999432896693124e-02
1.887710138857097819e+00,-2.457029842180666890e+00,-5.517906375649381939e-02
6.066136633298688796e-01,-1.123475333525061126e+00,9.177912363614387781e-02
1.267651443864461935e+00,-5.761448510506923526e-01,-8.078978414752281678e-02
8.060229536046310539e-01,-7.834534778537917132e-01,8.979585245613760924e-02
2.450061306042699449e+00,-1.171257837167638760e+00,7.605946155765208605e-02
1.130840674429892889e+00,-6.035789419127667310e-01,1.441718248844566083e-03
2.497591923231166966e+00,-1.432632126518834204e+00,6.380047740093590380e-02
1.182956042613627190e+00,-5.376658475145736915e-01,-1.731730012059846252e-02
1.201681260406294749e+00,-2.372134891681882962e+00,2.151640480795073349e-02
2.451765383139234977e+00,-1.038011731473725163e+00,2.283111273240431838e-02
2.435438841654330666e+00,-1.019521691133117081e+00,7.223644693984680731e-02
4.894810239839229027e-01,-1.433344517310924493e+00,-6.638520184589713491e-02
1.779944510489255283e+00,-2.474790229443660117e+00,1.966083854683486551e-02
5.365085023452917934e-01,-1.634483787438854918e+00,3.162659622511505841e-02
2.412730530620957214e+00,-1.983481694894996927e+00,-2.082409376571919130e-02
1.757233562695448503e+00,-2.430009674944237474e+00,-4.090797767234132659e-02
1.955912089797080977e+00,-7.063474263879256920e-01,2.027921835624699534e-02
1.548981029788430996e+00,-2.438096427041148484e+00,7.671248553421265715e-02
8.280485951703271397e-01,-2.163960273521155830e+00,4.507934238537798788e-02
1.445684216967658697e+00,-2.488702951532356877e+00,-3.650986088867658880e-02
1.547831123645394991e+00,-4.539321805804559240e-01,3.201724393943005537e-02
5.868646834410020663e-01,-1.776744024819676415e+00,5.449011192667240627e-02
5.414436628072484270e-01,-1.091487391451035238e+00,8.944394294346870444e-02
1.745620301059321644e+00,-4.600472188798319095e-01,-4.063660028982588046e-02
1.012119927816171217e+00,-6.384350959451903229e-01,3.061293358874815629e-02
5.990106562279902125e-01,-1.260695525721087895e+00,-4.385892303038475132e-02
2.374962452133654089e+00,-1.046182259770305878e+00,5.673148682398412163e-02
1.407540668676050100e+00,-4.821752573776962869e-01,-4.739092254109262409e-02
9.090293897660257638e-01,-6.411239069278281688e-01,8.297993322555193008e-02
1.123503301365475826e+00,-2.350167008676137925e+00,1.641168890865947125e-02
1.530355387879886564e+00,-5.372969946742192082e-01,7.430990092159897586e-02
5.472156697619429133e-01,-1.427470409600051671e+00,2.382347911055702344e-02
-8.817921181029910738e-01,6.199946969736541691e-01,-4.481561877555960416e-02
-1.660933651498906594e+00,2.402153075074656030e+00,-3.494622807431702061e-02
-2.157709280428215859e+00,8.045830551354993254e-01,1.960139882922781740e-02
-1.535941631052977652e+00,4.253298119654851384e-01,-8.909929772057945813e-03
-2.379629876413662970e+00,1.065620959323445582e+00,-4.717330488512343212e-02
-2.245683432039002003e+00,8.500317143354101379e-01,-1.976179865304295361e-02
-9.991502256082634981e-01,2.295847259757483716e+00,2.836028395558698109e-02
-2.316771192742225871e+00,1.023143872286502276e+00,1.525744402291660459e-02
-2.077368699651356287e+00,6.314453477273663795e-01,-2.490422348817494802e-02
-5.128496147873652378e-01,1.021784131769373216e+00,-1.602453319882252147e-02
-2.480514478054553607e+00,1.733984980304983381e+00,6.712423723788359109e-02
-6.310864644648374044e-01,1.958947772617753103e+00,-3.340982999611892545e-03
-4.848400739724580966e-01,1.475307900576199316e+00,2.585433762457376577e-03
-2.178230064627059814e+00,2.255794785086536081e+00,8.769661806260298231e-02
-2.266324607722405293e+00,8.697309178503684901e-01,4.056502121168104047e-02
-9.674109996564850267e-01,2.331969766999903104e+00,-5.183242075894978207e-02
-2.348185746127116058e+00,2.088312690764718038e+00,2.089043391146396325e-02
-4.178790296114958114e-01,1.440470635268301436e+00,3.090718307329834783e-02
-7.656502958341691034e-01,2.173996611552455605e+00,4.698234546519974852e-02
-4.962651954802290710e-01,1.656991633750239279e+00,-8.150964447206225302e-03
-1.287895320692443946e+00,2.567784799024993347e+00,-1.567736840191704881e-02
-2.509426260865935454e+00,1.513353375993290451e+00,-4.022366998047806168e-03
-2.316396639074407737e+00,8.215948847367683383e-01,-1.448352796139578368e-02
-2.448086749657963690e+00,1.929993297230228944e+00,3.907587395135448533e-02
-2.538332680279370646e+00,1.815053742399364900e+00,-1.804940142509883425e-02
-7.239807748258988429e-01,2.053534468662135293e+00,-3.162270974462413203e-02
-1.758442281441104260e+00,6.261411175301092591e-01,-3.502627972463845385e-02
-1.954879490358162775e+00,5.621940854315606861e-01,-6.619543481657427786e-02
-1.366675531398609200e+00,4.243198400169454487e-01,-1.301284001895010138e-02
-1.187661922476119569e+00,2.420133277977500885e+00,7.745104320707149603e-02
-5.474962390640154553e-01,1.270042806968433080e+00,5.134097229449990051e-03
-2.078032498994751176e+00,6.273563756787616796e-01,7.018359189492942574e-02
-2.490857953762364296e+00,1.301055088090169676e+00,-8.386802740746684970e-02
-2.404468774148211807e+00,1.746283503886697730e+00,3.003611095824921043e-02
-2.427114406894244514e+00,1.154883509416623655e+00,-3.802089446421133556e-02
-2.514811258770807800e+00,1.340936053619605772e+00,-3.315187124560040749e-02
-2.403147698104942442e+00,1.914667095730664848e+00,5.622211231601025039e-02
-1.918240313293709587e+00,2.498481380260646922e+00,-2.207282801401047254e-02
-7.377105277603924760e-01,8.621466471365220041e-01,-2.112707968903426020e-02
-1.852085462801669635e+00,2.444913677001042895e+00,-7.071685592891499561e-02
-1.981998916921747123e+00,7.238884618269851856e-01,-3.794157174792668445e-03
-8.954668916868256945e-01,6.752830168538487277e-01,2.060352001929752555e-02
-5.419482452500978820e-01,1.187217480306863582e+00,8.178352925412987751e-02
-2.544788664200251738e+00,1.592438228875746820e+00,6.653904148517401917e-02
-7.881040619072684494e-01,2.151553341027879984e+00,-3.597874335503752422e-03
-1.577083206350268663e+00,2.455438273210515110e+00,-6.970460076125864490e-02
-1.025733779415974878e+00,6.511027775730802158e-01,9.499146764745951266e-02
-5.282041585436384468e-01,1.034955346169835533e+00,-4.338822689609531102e-02
-2.171958889057789666e+00,6.555706655065726141e-01,-4.330700908739756189e-02
-1.273369920695210267e+00,5.177494057889375778e-01,-8.136612403221395173e-02
-5.476085073181582441e-01,1.814113890830510112e+00,5.390360192940010092e-02
-1.394138704800500062e+00,4.648328270324979528e-01,7.178242501715640864e-03
-2.384620133610031445e+00,1.910190855586165970e+00,4.324538816450952672e-02
-1.295306285261635937e+00,2.429300753453090600e+00,6.928085890824450810e-02
-1.401694003132466948e+00,2.463651010245470285e+00,4.432787806274467168e-02
-2.481462001662900541e+00,1.742012344967921011e+00,-1.831199688987292587e-02
-5.868715460016485919e-01,1.862622808275410602e+00,5.043200300227882599e-02
-1.767175046375194514e+00,2.440920942995676413e+00,6.065964366401908892e-02
-1.421520920572229674e+00,2.422747775867006848e+00,2.572561040383980480e-02
-1.973344645117479423e+00,2.301574103289058648e+00,-3.157512280410097738e-02
-2.299234130059072179e+00,2.212499226202749192e+00,1.790398961848067155e-02
-1.003520561073565132e+00,2.419422437110756885e+00,-7.556437399775382813e-02
-1.190384116997434294e+00,2.358583688699721126e+00,-2.834746258546165174e-02
-2.058169794511879758e+00,2.253176324486795501e+00,3.372849612366249535e-03
-1.057644344615694676e+00,2.306870138485821453e+00,-4.744527201380379505e-02
-1.274603508698448628e+00,2.464321545618213705e+00,6.582097903678561790e-02
-1.622491277456281411e+00,4.530819834696078185e-01,4.085567357153160190e-02
-2.285195610669634725e+00,1.002767730877914154e+00,-1.343114748846560222e-02
-2.420115908160395346e+00,1.179721888548109554e+00,5.487848146708888125e-02
-5.137424298914967657e-01,1.205858917932286722e+00,-9.332750038133254267e-02
-2.539070244585353020e+00,1.730199721617090569e+00,-4.108711004297729147e-02
-1.460038905594430725e+00,4.264598008310394039e-01,2.163647689374781011e-02
-2.323791980721545247e+00,2.182936601037512858e+00,2.454962703984173850e-02
-6.997018484042900610e-01,2.219537865674484856e+00,6.452697361036603685e-02
-2.187006692819849274e+00,8.358012973364621345e-01,-5.053645577888920409e-02
-4.962211188079983515e-01,1.834631522651971602e+00,-4.585898926220464966e-02
-6.898302668141061966e-01,9.747679018593408129e-01,7.038235845201797070e-02
-2.458134371861026679e+00,1.255340172742845262e+00,8.551279398188085801e-02
-1.243421728864594566e+00,2.398878751570622470e+00,-7.557928349165088378e-02
-1.762162686028766023e+00,2.487669355056262077e+00,-2.384117536570052459e-02
-2.004012634444559904e+00,2.448998243299250976e+00,-2.976315914779716055e-04
-5.387392877715746486e-01,1.532117053591353750e+00,-7.829296559766167618e-02
-2.442761580662534460e+00,1.498385728680546647e+00,-5.367855450005826895e-02
-2.405974511536583371e+00,1.890972932596748590e+00,5.276958452654839649e-02
-5.638660309007634819e-01,1.371470846400425048e+00,-4.106482671025640796e-02
-6.702773423502896843e-01,1.031011257019438077e+00,-4.017344047088094311e-02
-2.271503214512940794e+00,9.754062365165343529e-01,-7.021428542883173529e-02
-9.964204462003409812e-01,2.460291181922812154e+00,-2.313592039760754143e-02
-1.865902607893210163e+00,6.118634558055874306e-01,5.822503863330832224e-02
-2.569305176502722166e+00,1.461614827059848576e+00,2.082530410387468597e-02
-2.277001304615341670e+00,8.135137789877358028e-01,-7.978101781137761708e-03
-8.138017108391806254e-01,7.038276644236723945e-01,-1.934935558431881766e-02
-1.034418562882108095e+00,2.321864808607912778e+00,-6.793027600063136773e-02
-2.123714196739583393e+00,2.266367389853477299e+00,-3.992197617007701288e-02
-5.871148422639407283e-01,1.643962704194147584e+00,6.517085626622060035e-02
-5.501165001331832505e-01,1.650682492226394515e+00,-6.153199514560613731e-02
-2.510854321176817283e+00,1.766368560025981527e+00,2.847592278414992975e-02
-1.151241434564425070e+00,2.362472067220501515e+00,6.390199171221301599e-02
-2.216303056547512362e+00,2.119492343859864292e+00,5.003782764290747032e-02
-2.502617027590324561e+00,1.625386966604784877e+00,-8.608289865297430454e-02
-2.492873389214381952e+00,1.305950828135564290e+00,-3.657552135817596778e-02
-5.544187638489480596e-01,1.543752564200455257e+00,1.883368885743966215e-02
-5.040194817299192831e-01,1.681741134340136279e+00,4.142032800410865717e-02
-8.419804714748319041e-01,7.552727372553040830e-01,-7.833089354182486141e-02
-2.401183492954689580e+00,1.057773637751089790e+00,-1.889646353980880059e-02
-1.021894479174508374e+00,2.408597667705858036e+00,-6.005136066912847292e-02
-1.242518666003582295e+00,4.759854112841332974e-01,1.157450575542448221e-02
-2.224843752223593540e+00,2.103257345348977569e+00,8.051297790205672392e-03
-1.387968220175929801e+00,2.448362174297965765e+00,-4.231274517140185681e-02
-2.403029704409638256e+00,1.278652068080721182e+00,4.996751768282464007e-02
-1.139170868457482833e+00,5.733921898051147492e-01,-7.119729146950778964e-02
-5.716827383388030093e-01,1.867341684517145772e+00,1.043171898773539302e-02
-4.841955324045612574e-01,1.313041979759362876e+00,-8.900788401673989658e-02
-5.991943655219750253e-01,1.076354780130293065e+00,-6.895099648470898179e-02
-2.439962555581469239e+00,1.625886172767993632e+00,-4.560075637296195916e-02
-2.201659007228997655e+00,7.597521258459467575e-01,2.899359809582337244e-02
-1.852799186940348841e+00,2.420356696965278331e+00,-9.774858543021741619e-02
-2.369624944878872874e+00,1.918548661807219613e+00,-7.548463939725520710e-02
-5.570866218273928805e-01,1.156797195321250360e+00,3.012164482498208909e-02
-6.606519868861014944e-01,2.152777116573452609e+00,3.618828037676105613e-02
-7.396593103579048867e-01,2.282760667634023743e+00,-3.082774955541387960e-02
-2.057937107816032452e+00,2.361434720104615526e+00,7.650904399227533015e-02
-8.322894850947589740e-01,6.992662067884113375e-01,-5.573740177981904159e-02
-2.473637177595529479e+00,1.232050669547364308e+00,2.401467286187632805e-02
-2.201936637319157786e+00,2.187852734575007396e+00,-5.564513084462045789e-02
-2.492286892301924794e+00,1.865096614359316396e+00,-2.026063245215206990e-02
-6.576114758088588141e-01,8.765274002035323697e-01,-3.606514494429628043e-02
-1.780822685225652791e+00,2.409811381930925478e+00,-3.322508502769902505e-02
-4.594203868123292178e-01,1.511518452426425352e+00,-7.598593021013169690e-02
-2.276237123681231544e+00,9.957972063678720565e-01,2.780213640263840338e-02
-1.601396787647240361e+00,5.224285398811540082e-01,-3.714716882147040683e-02
-2.188790499871215545e+00,2.124546835255045618e+00,2.565367420536994111e-02
-1.267893954350355123e+00,4.797639820005128453e-01,-4.748999454971492007e-02
-2.413895446899744002e+00,9.116351945071291540e-01,-3.021053196270686008e-03
-1.147702615131912296e+00,5.979650799056231980e-01,4.647904717379992140e-02
-2.391453330044705172e+00,1.918099353797999784e+00,4.984986280859229207e-02
-8.427379724780317272e-01,2.269171820162199538e+00,-1.179674211538609546e-02
-4.536836701757982482e-01,1.539084047093983054e+00,8.080231172573693055e-02
-1.036327417817127561e+00,2.344586039759352758e+00,-6.434620691243883583e-02
-2.540378693390095588e+00,1.476261363468765353e+00,7.377969265698181012e-02
-8.541496012595757303e-01,2.163386063439062035e+00,4.499488793961364114e-02
-1.202806407855128157e+00,2.462024890160371182e+00,9.726662423145053527e-02
-5.500085234661014066e-01,1.524901464535978191e+00,3.865094615729143795e-03
-2.544294048596643876e+00,1.211911934306902250e+00,-3.147039380601750203e-02
-8.869260463324182275e-01,2.319175240195039400e+00,9.484880698497847457e-03
-1.079249193253176253e+00,5.829165532544324790e-01,-1.405133578349613936e-02
-2.441215754643394575e+00,1.894983847768570318e+00,6.222849545826324158e-02
-1.478690039404246148e+00,2.425164428030489816e+00,6.658826412652961435e-02
-9.543174697526899397e-01,2.402406936688219474e+00,-2.601229134955333755e-02
-5.481810179866652977e-01,1.143899174971913624e+00,1.060545914946282690e-02
-2.050900461653706763e+00,2.415980475752487866e+00,-6.422918195772830963e-02
-2.577372726093253963e+00,1.311540347542967222e+00,-2.455764735737826429e-02
-5.748490245826753942e-01,1.053433249400943295e+00,3.645221810852066618e-02
-6.286444660968365516e-01,9.753398568730173857e-01,-2.738410727359907263e-03
-1.610779680209291076e+00,6.049343761393741747e-01,1.588785714020193168e-02
-2.392360161538474639e+00,1.895307841425853734e+00,-8.576181193876920850e-02
-6.308420426418708260e-01,1.986643404499694565e+00,-7.011536836956185070e-02
-1.327211839507133950e+00,2.488410678347412919e+00,-8.066893472603073323e-02
-2.033493549210451334e+00,6.067586381511863580e-01,1.498247050607844424e-02
-2.403769340107564823e+00,1.269885761589236495e+00,4.755258562286049373e-02
-2.554233653507032464e+00,1.648783459801080653e+00,-6.234400936815911315e-02
-6.794598687214153943e-01,2.058365938819208374e+00,6.551059203609588266e-02
-1.514705489034348096e+00,2.433953855297346536e+00,3.188885539656831358e-02
-2.049526264353157323e+00,7.479097387999118496e-01,-3.198678343100059412e-02
